7,1,490,321,152,88,1,1,1
7,2,568,621,217,90,1,1,1
7,3,998,549,199,84,1,1,1
7,4,1186,171,282,130,1,1,1
7,5,1248,292,255,106,1,1,1
7,6,1289,319,230,104,1,1,1
7,7,1514,309,251,95,1,1,1
7,8,1431,369,157,144,1,1,1
7,9,1581,599,160,92,1,1,1
7,10,1658,153,115,223,1,1,1
8,1,514,324,145,84,1,1,1
8,2,574,621,217,90,1,1,1
8,3,1005,549,199,84,1,1,1
8,4,1193,172,282,130,1,1,1
8,5,1254,296,255,106,1,1,1
8,6,1293,321,230,104,1,1,1
8,7,1508,305,239,90,1,1,1
8,8,1427,367,157,144,1,1,1
8,9,1576,601,160,92,1,1,1
8,10,1660,151,115,223,1,1,1
9,1,535,327,138,80,1,1,1
9,2,578,620,217,90,1,1,1
9,3,1011,550,199,84,1,1,1
9,4,1198,172,282,130,1,1,1
9,5,1255,298,255,106,1,1,1
9,6,1302,324,230,104,1,1,1
9,7,1509,300,251,95,1,1,1
9,8,1424,365,157,144,1,1,1
9,9,1572,603,160,92,1,1,1
9,10,1665,148,115,223,1,1,1
10,1,549,327,138,80,1,1,1
10,2,583,620,217,90,1,1,1
10,3,1020,552,199,84,1,1,1
10,4,1205,173,282,130,1,1,1
10,5,1258,300,255,106,1,1,1
10,6,1305,327,220,99,1,1,1
10,7,1558,332,172,116,1,1,1
10,8,1421,363,157,144,1,1,1
10,9,1569,604,152,88,1,1,1
10,10,1669,195,128,187,1,1,1
11,1,563,329,138,80,1,1,1
11,2,586,620,217,90,1,1,1
11,3,1028,552,199,84,1,1,1
11,4,1210,174,282,130,1,1,1
11,5,1364,283,200,132,1,1,1
11,6,1303,324,220,99,1,1,1
11,7,1552,338,172,116,1,1,1
11,8,1420,361,157,144,1,1,1
11,9,1565,605,152,88,1,1,1
11,10,1672,204,128,187,1,1,1
12,1,575,330,138,80,1,1,1
12,2,598,623,207,86,1,1,1
12,3,1035,555,199,84,1,1,1
12,4,1220,173,282,130,1,1,1
12,5,1374,281,200,132,1,1,1
12,6,1302,322,220,99,1,1,1
12,7,1550,343,172,116,1,1,1
12,8,1421,359,157,144,1,1,1
12,9,1558,607,152,88,1,1,1
12,10,1675,205,128,187,1,1,1
13,1,587,331,138,80,1,1,1
13,2,603,622,207,86,1,1,1
13,3,1044,556,199,84,1,1,1
13,4,1230,175,282,130,1,1,1
13,5,1378,278,200,132,1,1,1
13,6,1298,321,209,94,1,1,1
13,7,1547,349,172,116,1,1,1
13,8,1420,358,157,144,1,1,1
13,9,1553,606,152,88,1,1,1
13,10,1677,207,128,187,1,1,1
14,1,599,331,138,80,1,1,1
14,2,607,623,207,86,1,1,1
14,3,1054,559,199,84,1,1,1
14,4,1239,175,282,130,1,1,1
14,5,1377,278,200,132,1,1,1
14,6,1296,320,199,90,1,1,1
14,7,1547,356,172,116,1,1,1
14,8,1419,359,157,144,1,1,1
14,9,1547,606,152,88,1,1,1
14,10,1666,198,122,178,1,1,1
15,1,611,332,138,80,1,1,1
15,2,610,624,207,86,1,1,1
15,3,1063,562,199,84,1,1,1
15,4,1250,175,282,130,1,1,1
15,5,1380,276,200,132,1,1,1
15,6,1296,319,209,94,1,1,1
15,7,1545,361,172,116,1,1,1
15,8,1415,359,157,144,1,1,1
15,9,1541,606,152,88,1,1,1
15,10,1660,190,128,187,1,1,1
16,1,622,333,138,80,1,1,1
16,2,606,623,217,90,1,1,1
16,3,1074,566,199,84,1,1,1
16,4,1260,177,282,130,1,1,1
16,5,1380,274,200,132,1,1,1
16,6,1297,318,209,94,1,1,1
16,7,1548,364,172,116,1,1,1
16,8,1413,357,157,144,1,1,1
16,9,1540,609,145,83,1,1,1
16,10,1658,179,128,187,1,1,1
17,1,632,334,138,80,1,1,1
17,2,609,623,217,90,1,1,1
17,3,1087,568,199,84,1,1,1
17,4,1271,178,282,130,1,1,1
17,5,1402,276,211,129,1,1,1
17,6,1294,319,209,94,1,1,1
17,7,1549,369,172,116,1,1,1
17,8,1412,357,157,144,1,1,1
17,9,1536,608,145,83,1,1,1
17,10,1665,173,128,187,1,1,1
18,1,644,335,138,80,1,1,1
18,2,614,623,217,90,1,1,1
18,3,1100,571,199,84,1,1,1
18,4,1278,177,282,130,1,1,1
18,5,1402,269,211,129,1,1,1
18,6,1292,317,209,94,1,1,1
18,7,1543,371,172,116,1,1,1
18,8,1411,356,157,144,1,1,1
18,9,1533,608,145,83,1,1,1
18,10,1671,171,128,187,1,1,1
19,1,654,338,138,80,1,1,1
19,2,619,622,217,90,1,1,1
19,3,1116,577,190,80,1,1,1
19,4,1286,176,282,130,1,1,1
19,5,1407,266,211,129,1,1,1
19,6,1292,317,209,94,1,1,1
19,7,1539,371,172,116,1,1,1
19,8,1408,356,157,144,1,1,1
19,9,1529,608,145,83,1,1,1
19,10,1704,176,100,187,1,1,1
20,1,666,338,138,80,1,1,1
20,2,625,623,217,90,1,1,1
20,3,1129,580,190,80,1,1,1
20,4,1297,175,282,130,1,1,1
20,5,1408,263,211,129,1,1,1
20,6,1291,316,209,94,1,1,1
20,7,1537,377,172,116,1,1,1
20,8,1408,354,157,144,1,1,1
20,9,1517,608,145,83,1,1,1
20,10,1701,187,100,187,1,1,1
21,1,677,339,138,80,1,1,1
21,2,631,624,217,90,1,1,1
21,3,1140,583,190,80,1,1,1
21,4,1306,174,282,130,1,1,1
21,5,1413,262,211,129,1,1,1
21,6,1292,313,220,99,1,1,1
21,7,1539,384,164,110,1,1,1
21,8,1406,355,157,144,1,1,1
21,9,1512,607,145,83,1,1,1
21,10,1696,176,100,187,1,1,1
22,1,687,340,138,80,1,1,1
22,2,636,625,217,90,1,1,1
22,3,1146,584,199,84,1,1,1
22,4,1315,176,282,130,1,1,1
22,5,1418,259,211,129,1,1,1
22,6,1289,312,230,104,1,1,1
22,7,1536,386,164,110,1,1,1
22,8,1403,355,157,144,1,1,1
22,9,1505,607,145,83,1,1,1
22,10,1693,175,100,187,1,1,1
23,1,697,341,138,80,1,1,1
23,2,644,624,217,90,1,1,1
23,3,1156,589,199,84,1,1,1
23,4,1326,176,282,130,1,1,1
23,5,1432,258,201,123,1,1,1
23,6,1288,313,230,104,1,1,1
23,7,1538,390,156,105,1,1,1
23,8,1403,356,157,144,1,1,1
23,9,1494,605,145,83,1,1,1
23,10,1690,178,100,187,1,1,1
24,1,710,343,138,80,1,1,1
24,2,648,626,217,90,1,1,1
24,3,1166,591,199,84,1,1,1
24,4,1335,175,282,130,1,1,1
24,5,1440,256,201,123,1,1,1
24,6,1283,310,242,109,1,1,1
24,7,1541,394,149,100,1,1,1
24,8,1401,355,157,144,1,1,1
24,9,1488,605,145,83,1,1,1
24,10,1687,175,105,196,1,1,1
25,1,722,347,138,80,1,1,1
25,2,654,627,217,90,1,1,1
25,3,1176,593,199,84,1,1,1
25,4,1342,174,282,130,1,1,1
25,5,1451,257,191,117,1,1,1
25,6,1283,313,230,104,1,1,1
25,7,1540,397,142,95,1,1,1
25,8,1400,355,157,144,1,1,1
25,9,1485,603,145,83,1,1,1
25,10,1690,174,110,206,1,1,1
26,1,736,346,138,80,1,1,1
26,2,659,626,217,90,1,1,1
26,3,1186,595,199,84,1,1,1
26,4,1351,173,282,130,1,1,1
26,5,1457,255,191,117,1,1,1
26,6,1281,314,230,104,1,1,1
26,7,1545,397,183,151,1,1,1
26,8,1398,355,157,144,1,1,1
26,9,1480,603,145,83,1,1,1
26,10,1693,181,105,196,1,1,1
27,1,748,349,138,80,1,1,1
27,2,665,627,217,90,1,1,1
27,3,1194,598,199,84,1,1,1
27,4,1364,171,282,130,1,1,1
27,5,1462,255,191,117,1,1,1
27,6,1280,316,230,104,1,1,1
27,7,1542,398,183,151,1,1,1
27,8,1396,353,157,144,1,1,1
27,9,1477,602,145,83,1,1,1
27,10,1697,193,105,196,1,1,1
28,1,759,349,138,80,1,1,1
28,2,671,627,217,90,1,1,1
28,3,1202,599,199,84,1,1,1
28,4,1372,171,282,130,1,1,1
28,5,1472,259,182,111,1,1,1
28,6,1278,318,230,104,1,1,1
28,7,1538,399,192,159,1,1,1
28,8,1394,352,157,144,1,1,1
28,9,1474,601,145,83,1,1,1
28,10,1701,203,105,196,1,1,1
29,1,771,351,138,80,1,1,1
29,2,677,628,217,90,1,1,1
29,3,1205,598,209,88,1,1,1
29,4,1384,172,282,130,1,1,1
29,5,1476,260,182,111,1,1,1
29,6,1276,320,230,104,1,1,1
29,7,1539,407,192,159,1,1,1
29,8,1391,345,157,144,1,1,1
29,9,1472,601,145,83,1,1,1
29,10,1650,147,140,158,1,1,1
30,1,782,352,138,80,1,1,1
30,2,691,629,207,86,1,1,1
30,3,1214,600,209,88,1,1,1
30,4,1392,172,282,130,1,1,1
30,5,1488,264,174,106,1,1,1
30,6,1271,322,230,104,1,1,1
30,7,1541,413,192,159,1,1,1
30,8,1389,343,157,144,1,1,1
30,9,1470,598,145,83,1,1,1
30,10,1649,147,140,158,1,1,1
31,1,792,354,138,80,1,1,1
31,2,697,630,207,86,1,1,1
31,3,1223,601,209,88,1,1,1
31,4,1400,171,282,130,1,1,1
31,5,1493,264,174,106,1,1,1
31,6,1268,323,230,104,1,1,1
31,7,1538,419,202,166,1,1,1
31,8,1387,341,157,144,1,1,1
31,9,1468,599,145,83,1,1,1
31,10,1650,148,140,158,1,1,1
32,1,803,357,138,80,1,1,1
32,2,706,629,207,86,1,1,1
32,3,1231,601,209,88,1,1,1
32,4,1407,170,282,130,1,1,1
32,5,1499,265,174,106,1,1,1
32,6,1272,325,242,109,1,1,1
32,7,1540,428,202,166,1,1,1
32,8,1384,339,157,144,1,1,1
32,9,1466,598,145,83,1,1,1
32,10,1660,159,140,158,1,1,1
33,1,813,357,138,80,1,1,1
33,2,713,630,207,86,1,1,1
33,3,1237,603,209,88,1,1,1
33,4,1414,170,282,130,1,1,1
33,5,1512,270,165,101,1,1,1
33,6,1280,326,254,114,1,1,1
33,7,1541,430,202,166,1,1,1
33,8,1382,337,157,144,1,1,1
33,9,1464,598,145,83,1,1,1
33,10,1631,160,177,127,1,1,1
34,1,823,360,138,80,1,1,1
34,2,719,629,207,86,1,1,1
34,3,1246,604,209,88,1,1,1
34,4,1424,167,282,130,1,1,1
34,5,1527,275,165,101,1,1,1
34,6,1281,332,254,114,1,1,1
34,7,1540,432,202,166,1,1,1
34,8,1381,337,157,144,1,1,1
34,9,1462,598,145,83,1,1,1
34,10,1635,158,177,127,1,1,1
35,1,835,363,132,76,1,1,1
35,2,717,628,217,90,1,1,1
35,3,1260,605,209,88,1,1,1
35,4,1433,167,282,130,1,1,1
35,5,1523,277,165,101,1,1,1
35,6,1282,338,254,114,1,1,1
35,7,1545,437,202,166,1,1,1
35,8,1379,337,157,144,1,1,1
35,9,1461,599,145,83,1,1,1
35,10,1639,160,177,127,1,1,1
36,1,846,363,132,76,1,1,1
36,2,723,628,217,90,1,1,1
36,3,1280,607,209,88,1,1,1
36,4,1435,167,296,136,1,1,1
36,5,1522,277,174,106,1,1,1
36,6,1282,339,195,114,1,1,1
36,7,1546,442,202,166,1,1,1
36,8,1378,336,157,144,1,1,1
36,9,1464,598,138,79,1,1,1
36,10,1639,160,177,127,1,1,1
37,1,854,363,132,76,1,1,1
37,2,730,629,217,90,1,1,1
37,3,1300,610,199,84,1,1,1
37,4,1443,167,296,136,1,1,1
37,5,1523,280,174,106,1,1,1
37,6,1307,341,195,114,1,1,1
37,7,1547,446,202,166,1,1,1
37,8,1378,333,157,144,1,1,1
37,9,1458,597,145,83,1,1,1
37,10,1641,160,177,127,1,1,1
38,1,864,365,132,76,1,1,1
38,2,737,628,217,90,1,1,1
38,3,1317,614,190,80,1,1,1
38,4,1452,166,296,136,1,1,1
38,5,1527,286,174,106,1,1,1
38,6,1305,344,195,114,1,1,1
38,7,1549,450,202,166,1,1,1
38,8,1380,329,157,144,1,1,1
38,9,1455,598,145,83,1,1,1
38,10,1641,140,177,127,1,1,1
39,1,872,364,132,76,1,1,1
39,2,743,628,217,90,1,1,1
39,3,1322,614,190,80,1,1,1
39,4,1458,168,296,136,1,1,1
39,5,1530,290,174,106,1,1,1
39,6,1304,345,195,114,1,1,1
39,7,1547,453,202,166,1,1,1
39,8,1379,328,157,144,1,1,1
39,9,1454,597,145,83,1,1,1
39,10,1638,138,186,133,1,1,1
40,1,882,366,132,76,1,1,1
40,2,750,627,217,90,1,1,1
40,3,1327,614,190,80,1,1,1
40,4,1464,170,296,136,1,1,1
40,5,1521,286,174,106,1,1,1
40,6,1304,345,195,114,1,1,1
40,7,1544,442,202,166,1,1,1
40,8,1380,324,157,144,1,1,1
40,9,1453,597,145,83,1,1,1
40,10,1594,138,201,170,1,1,1
41,1,893,368,132,76,1,1,1
41,2,757,627,217,90,1,1,1
41,3,1336,614,190,80,1,1,1
41,4,1476,178,282,130,1,1,1
41,5,1525,294,174,106,1,1,1
41,6,1305,343,195,114,1,1,1
41,7,1542,446,202,166,1,1,1
41,8,1379,321,157,144,1,1,1
41,9,1455,595,138,79,1,1,1
41,10,1612,136,201,170,1,1,1
42,1,902,368,132,76,1,1,1
42,2,764,627,217,90,1,1,1
42,3,1342,613,190,80,1,1,1
42,4,1483,180,282,130,1,1,1
42,5,1530,300,174,106,1,1,1
42,6,1303,343,195,114,1,1,1
42,7,1542,450,202,166,1,1,1
42,8,1378,320,157,144,1,1,1
42,9,1455,594,138,79,1,1,1
42,10,1614,137,201,170,1,1,1
43,1,913,368,132,76,1,1,1
43,2,772,627,217,90,1,1,1
43,3,1348,611,190,80,1,1,1
43,4,1491,180,282,130,1,1,1
43,5,1530,303,174,106,1,1,1
43,6,1301,344,195,114,1,1,1
43,7,1542,452,202,166,1,1,1
43,8,1377,316,157,144,1,1,1
43,9,1454,596,138,79,1,1,1
43,10,1615,139,201,170,1,1,1
44,1,922,367,132,76,1,1,1
44,2,778,628,217,90,1,1,1
44,3,1348,612,190,80,1,1,1
44,4,1489,182,296,136,1,1,1
44,5,1527,308,182,111,1,1,1
44,6,1300,346,195,114,1,1,1
44,7,1541,457,202,166,1,1,1
44,8,1375,312,157,144,1,1,1
44,9,1452,593,138,79,1,1,1
44,10,1616,139,201,170,1,1,1
45,1,931,367,132,76,1,1,1
45,2,784,626,217,90,1,1,1
45,3,1353,612,181,76,1,1,1
45,4,1498,186,296,136,1,1,1
45,5,1537,318,174,106,1,1,1
45,6,1299,348,195,114,1,1,1
45,7,1539,461,202,166,1,1,1
45,8,1371,308,157,144,1,1,1
45,9,1443,592,145,83,1,1,1
45,10,1615,140,201,170,1,1,1
46,1,938,366,132,76,1,1,1
46,2,792,627,217,90,1,1,1
46,3,1354,613,181,76,1,1,1
46,4,1505,189,296,136,1,1,1
46,5,1542,326,174,106,1,1,1
46,6,1296,353,195,114,1,1,1
46,7,1561,491,178,191,1,1,1
46,8,1371,317,150,137,1,1,1
46,9,1433,598,152,88,1,1,1
46,10,1606,163,143,148,1,1,1
47,1,947,366,132,76,1,1,1
47,2,799,627,217,90,1,1,1
47,3,1359,608,190,80,1,1,1
47,4,1513,197,296,136,1,1,1
47,5,1545,331,174,106,1,1,1
47,6,1300,361,186,109,1,1,1
47,7,1562,490,178,191,1,1,1
47,8,1372,316,150,137,1,1,1
47,9,1422,604,152,88,1,1,1
47,10,1608,170,143,148,1,1,1
48,1,955,364,132,76,1,1,1
48,2,806,627,217,90,1,1,1
48,3,1364,609,181,76,1,1,1
48,4,1520,202,296,136,1,1,1
48,5,1554,342,165,101,1,1,1
48,6,1297,366,186,109,1,1,1
48,7,1563,492,178,191,1,1,1
48,8,1371,314,150,137,1,1,1
48,9,1410,608,152,88,1,1,1
48,10,1613,176,143,148,1,1,1
49,1,964,362,132,76,1,1,1
49,2,812,627,217,90,1,1,1
49,3,1362,609,190,80,1,1,1
49,4,1536,213,282,130,1,1,1
49,5,1555,349,165,101,1,1,1
49,6,1295,369,186,109,1,1,1
49,7,1564,496,178,191,1,1,1
49,8,1368,309,150,137,1,1,1
49,9,1399,609,152,88,1,1,1
49,10,1614,181,143,148,1,1,1
50,1,974,361,125,73,1,1,1
50,2,821,627,217,90,1,1,1
50,3,1364,607,190,80,1,1,1
50,4,1538,220,282,130,1,1,1
50,5,1558,356,165,101,1,1,1
50,6,1289,370,195,114,1,1,1
50,7,1565,497,178,191,1,1,1
50,8,1364,309,150,137,1,1,1
50,9,1389,611,152,88,1,1,1
50,10,1615,181,150,155,1,1,1
51,1,981,359,125,73,1,1,1
51,2,827,628,217,90,1,1,1
51,3,1363,605,190,80,1,1,1
51,4,1539,224,282,130,1,1,1
51,5,1561,363,165,101,1,1,1
51,6,1281,371,205,120,1,1,1
51,7,1568,499,178,191,1,1,1
51,8,1362,308,150,137,1,1,1
51,9,1381,612,152,88,1,1,1
51,10,1618,187,150,155,1,1,1
52,1,989,356,125,73,1,1,1
52,2,833,628,217,90,1,1,1
52,3,1365,605,190,80,1,1,1
52,4,1551,230,269,124,1,1,1
52,5,1561,369,165,101,1,1,1
52,6,1283,376,205,120,1,1,1
52,7,1567,500,178,191,1,1,1
52,8,1360,306,150,137,1,1,1
52,9,1375,612,152,88,1,1,1
52,10,1617,190,150,155,1,1,1
53,1,995,354,125,73,1,1,1
53,2,840,628,217,90,1,1,1
53,3,1361,599,190,80,1,1,1
53,4,1561,236,256,118,1,1,1
53,5,1567,379,157,96,1,1,1
53,6,1282,378,205,120,1,1,1
53,7,1572,501,178,191,1,1,1
53,8,1361,281,157,144,1,1,1
53,9,1369,614,152,88,1,1,1
53,10,1616,195,150,155,1,1,1
54,1,999,351,125,73,1,1,1
54,2,845,627,217,90,1,1,1
54,3,1354,596,190,80,1,1,1
54,4,1567,241,244,112,1,1,1
54,5,1568,385,157,96,1,1,1
54,6,1283,379,205,120,1,1,1
54,7,1574,501,178,191,1,1,1
54,8,1360,276,157,144,1,1,1
54,9,1366,614,152,88,1,1,1
54,10,1616,196,150,155,1,1,1
55,1,1005,348,125,73,1,1,1
55,2,852,629,217,90,1,1,1
55,3,1358,596,190,80,1,1,1
55,4,1564,238,244,112,1,1,1
55,5,1568,392,157,96,1,1,1
55,6,1284,381,205,120,1,1,1
55,7,1571,495,178,191,1,1,1
55,8,1360,287,150,137,1,1,1
55,9,1365,613,152,88,1,1,1
55,10,1615,199,150,155,1,1,1
56,1,1012,346,125,73,1,1,1
56,2,858,629,217,90,1,1,1
56,3,1355,594,190,80,1,1,1
56,4,1551,231,244,112,1,1,1
56,5,1570,401,157,96,1,1,1
56,6,1285,379,205,120,1,1,1
56,7,1583,501,178,191,1,1,1
56,8,1358,286,142,131,1,1,1
56,9,1364,615,145,83,1,1,1
56,10,1610,203,150,155,1,1,1
57,1,1019,342,125,73,1,1,1
57,2,864,630,217,90,1,1,1
57,3,1359,596,181,76,1,1,1
57,4,1551,240,244,112,1,1,1
57,5,1575,410,157,92,1,1,1
57,6,1288,379,205,120,1,1,1
57,7,1531,564,162,129,1,1,1
57,8,1355,280,142,131,1,1,1
57,9,1361,615,145,83,1,1,1
57,10,1611,213,143,148,1,1,1
58,1,1027,340,119,69,1,1,1
58,2,870,630,217,90,1,1,1
58,3,1361,597,172,72,1,1,1
58,4,1559,246,232,107,1,1,1
58,5,1580,416,157,92,1,1,1
58,6,1289,379,205,120,1,1,1
58,7,1530,562,162,129,1,1,1
58,8,1356,266,136,124,1,1,1
58,9,1356,615,145,83,1,1,1
58,10,1610,218,143,148,1,1,1
59,1,1037,336,114,66,1,1,1
59,2,875,631,217,90,1,1,1
59,3,1422,564,96,106,1,1,1
59,4,1564,253,221,102,1,1,1
59,5,1583,422,157,92,1,1,1
59,6,1292,376,205,120,1,1,1
59,7,1532,567,162,129,1,1,1
59,8,1354,263,136,124,1,1,1
59,9,1353,614,145,83,1,1,1
59,10,1606,221,143,148,1,1,1
60,1,1043,332,114,66,1,1,1
60,2,880,633,217,90,1,1,1
60,3,1419,562,96,106,1,1,1
60,4,1569,260,210,97,1,1,1
60,5,1584,429,157,92,1,1,1
60,6,1288,371,215,126,1,1,1
60,7,1524,564,170,135,1,1,1
60,8,1351,261,136,124,1,1,1
60,9,1352,613,145,83,1,1,1
60,10,1604,226,143,148,1,1,1
61,1,1049,329,114,66,1,1,1
61,2,886,634,217,90,1,1,1
61,3,1419,558,96,106,1,1,1
61,4,1565,264,210,97,1,1,1
61,5,1586,434,157,92,1,1,1
61,6,1290,371,215,126,1,1,1
61,7,1526,565,170,135,1,1,1
61,8,1352,257,136,124,1,1,1
61,9,1349,612,145,83,1,1,1
61,10,1603,233,143,148,1,1,1
62,1,1055,326,114,66,1,1,1
62,2,883,632,228,94,1,1,1
62,3,1419,548,101,111,1,1,1
62,4,1567,268,200,92,1,1,1
62,5,1588,437,157,92,1,1,1
62,6,1286,380,215,126,1,1,1
62,7,1526,565,170,135,1,1,1
62,8,1351,255,136,124,1,1,1
62,9,1342,613,145,83,1,1,1
62,10,1604,239,143,148,1,1,1
63,1,1062,321,114,66,1,1,1
63,2,896,634,217,90,1,1,1
63,3,1416,545,101,111,1,1,1
63,4,1566,271,200,92,1,1,1
63,5,1591,440,157,92,1,1,1
63,6,1285,379,215,126,1,1,1
63,7,1523,564,170,135,1,1,1
63,8,1352,251,136,124,1,1,1
63,9,1340,613,145,83,1,1,1
63,10,1604,242,143,148,1,1,1
64,1,1072,319,108,63,1,1,1
64,2,902,636,217,90,1,1,1
64,3,1412,543,106,117,1,1,1
64,4,1565,271,200,92,1,1,1
64,5,1592,441,157,92,1,1,1
64,6,1284,377,215,126,1,1,1
64,7,1501,553,170,135,1,1,1
64,8,1354,250,136,124,1,1,1
64,9,1343,612,138,79,1,1,1
64,10,1603,243,143,148,1,1,1
65,1,1076,315,108,63,1,1,1
65,2,905,636,217,90,1,1,1
65,3,1405,539,111,123,1,1,1
65,4,1558,272,210,97,1,1,1
65,5,1593,442,157,92,1,1,1
65,6,1285,374,215,126,1,1,1
65,7,1492,550,170,135,1,1,1
65,8,1354,246,136,124,1,1,1
65,9,1341,610,138,79,1,1,1
65,10,1602,245,143,148,1,1,1
66,1,1083,312,108,63,1,1,1
66,2,910,635,217,90,1,1,1
66,3,1397,540,117,129,1,1,1
66,4,1554,271,210,97,1,1,1
66,5,1591,442,157,92,1,1,1
66,6,1285,372,215,126,1,1,1
66,7,1484,548,170,135,1,1,1
66,8,1353,243,136,124,1,1,1
66,9,1342,611,132,76,1,1,1
66,10,1598,246,143,148,1,1,1
67,1,1090,308,108,63,1,1,1
67,2,915,636,217,90,1,1,1
67,3,1393,546,117,129,1,1,1
67,4,1558,276,200,92,1,1,1
67,5,1591,444,157,92,1,1,1
67,6,1284,372,215,126,1,1,1
67,7,1474,544,170,135,1,1,1
67,8,1351,241,136,124,1,1,1
67,9,1340,611,132,76,1,1,1
67,10,1599,250,136,141,1,1,1
68,1,1095,305,108,63,1,1,1
68,2,920,636,217,90,1,1,1
68,3,1390,550,117,129,1,1,1
68,4,1558,279,200,92,1,1,1
68,5,1587,443,157,92,1,1,1
68,6,1286,371,215,126,1,1,1
68,7,1468,541,170,135,1,1,1
68,8,1351,239,136,124,1,1,1
68,9,1340,612,132,76,1,1,1
68,10,1595,253,136,141,1,1,1
69,1,1102,304,103,60,1,1,1
69,2,923,637,217,90,1,1,1
69,3,1387,551,117,129,1,1,1
69,4,1556,283,200,92,1,1,1
69,5,1586,446,157,92,1,1,1
69,6,1281,356,226,132,1,1,1
69,7,1462,539,170,135,1,1,1
69,8,1354,237,136,124,1,1,1
69,9,1339,615,125,72,1,1,1
69,10,1596,263,130,134,1,1,1
70,1,1107,300,103,60,1,1,1
70,2,926,637,217,90,1,1,1
70,3,1428,511,100,108,1,1,1
70,4,1559,290,191,88,1,1,1
70,5,1585,447,157,92,1,1,1
70,6,1284,354,226,132,1,1,1
70,7,1455,537,179,142,1,1,1
70,8,1352,229,142,131,1,1,1
70,9,1338,618,119,69,1,1,1
70,10,1599,267,124,128,1,1,1
71,1,1113,299,98,57,1,1,1
71,2,932,637,217,90,1,1,1
71,3,1440,514,100,108,1,1,1
71,4,1555,294,191,88,1,1,1
71,5,1583,447,157,92,1,1,1
71,6,1288,353,226,132,1,1,1
71,7,1455,539,179,142,1,1,1
71,8,1353,229,142,131,1,1,1
71,9,1331,616,125,72,1,1,1
71,10,1597,271,124,128,1,1,1
72,1,1121,295,98,57,1,1,1
72,2,934,637,217,90,1,1,1
72,3,1438,514,100,108,1,1,1
72,4,1555,299,191,88,1,1,1
72,5,1580,447,157,92,1,1,1
72,6,1291,350,226,132,1,1,1
72,7,1451,534,188,149,1,1,1
72,8,1355,224,150,137,1,1,1
72,9,1328,618,125,72,1,1,1
72,10,1593,274,124,128,1,1,1
73,1,1125,294,98,57,1,1,1
73,2,939,636,217,90,1,1,1
73,3,1434,511,105,113,1,1,1
73,4,1555,300,191,88,1,1,1
73,5,1579,444,157,92,1,1,1
73,6,1293,348,226,132,1,1,1
73,7,1451,536,188,149,1,1,1
73,8,1364,223,150,137,1,1,1
73,9,1325,618,125,72,1,1,1
73,10,1591,273,130,134,1,1,1
74,1,1132,288,98,57,1,1,1
74,2,943,635,217,90,1,1,1
74,3,1426,504,110,119,1,1,1
74,4,1554,302,191,88,1,1,1
74,5,1576,445,157,92,1,1,1
74,6,1291,336,237,139,1,1,1
74,7,1449,541,188,149,1,1,1
74,8,1373,220,150,137,1,1,1
74,9,1324,621,119,69,1,1,1
74,10,1615,270,130,134,1,1,1
75,1,1138,286,98,57,1,1,1
75,2,945,636,217,90,1,1,1
75,3,1422,503,110,119,1,1,1
75,4,1555,306,182,84,1,1,1
